spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,tasting_notes,source_urls,last_verified,label_image_url,cohort
Brandy,House of Metaxa,"Kifissia, Greece",Metaxa,own_make,NULL,FALSE,FALSE,Brandy; 5 Stars,NAS,NULL,NULL,76.0,38.0,NULL,Oak casks,NULL,"Aged grape brandy blended with Muscat wine; smooth, fruity, honeyed entry level expression.",https://www.metaxa.com/en-gb/collections/stars-range; https://www.masterofmalt.com/brandy/metaxa-5-stars-brandy/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/29976_source_1779538938.jpg,brandy_greece
Brandy,House of Metaxa,"Kifissia, Greece",Metaxa,own_make,NULL,FALSE,FALSE,Brandy; 7 Stars,NAS,NULL,NULL,80.0,40.0,NULL,Oak casks,NULL,"Aged grape brandy blended with Muscat wine; richer, warming, dried-fruit and spice notes.",https://www.metaxa.com/en-gb/collections/stars-range; https://www.diffordsguide.com/beer-wine-spirits/spirits/brandy-eaux-de-vie-cognac-and-armagnac/BWS005294/metaxa-7-stars,2026-06-26,https://cdn.diffordsguide.com/bws/Z9OpMN/product-image/0/512x.webp,brandy_greece
Brandy,House of Metaxa,"Kifissia, Greece",Metaxa,own_make,NULL,FALSE,FALSE,Brandy; 12 Stars,NAS,NULL,NULL,80.0,40.0,NULL,Oak casks,NULL,"Premium aged grape brandy blended with Muscat wine; full, smooth, dark fruit, oak and spice.",https://www.metaxa.com/en-gb/collections/stars-range; https://www.traveldistilled.com/metaxa-12-star-review/,2026-06-26,https://www.traveldistilled.com/wp-content/uploads/2019/03/metaxa-classy-spirit.jpg,brandy_greece
Brandy,House of Metaxa,"Kifissia, Greece",Metaxa,own_make,NULL,FALSE,FALSE,Brandy; Grande Fine,NAS,NULL,NULL,80.0,40.0,NULL,Oak casks,NULL,"Aged blend (around 15 years); mellow, complex, dried fruit and spice.",https://www.metaxa.com/products/metaxa-grande-fine,2026-06-26,http://www.metaxa.com/cdn/shop/products/grande-fine.webp,brandy_greece
Brandy,House of Metaxa,"Kifissia, Greece",Metaxa,own_make,NULL,FALSE,FALSE,Brandy; Private Reserve,NAS,NULL,NULL,80.0,40.0,NULL,Limnio oak casks,NULL,"Top of the Stars range; min ~30 years aged, Muscat (Orama) wines; rich, sweet, aromatic.",https://www.metaxa.com/products/metaxa-private-reserve; https://www.masterofmalt.com/brandy/metaxa/metaxa-private-reserve-other-grape-brandy/,2026-06-26,http://www.metaxa.com/cdn/shop/files/MicrosoftTeams-image_45.png,brandy_greece
Brandy,House of Metaxa,"Kifissia, Greece",Metaxa,own_make,NULL,FALSE,FALSE,Brandy; AEN,NAS,NULL,NULL,90.6,45.3,NULL,Oak casks,NULL,'Eternal' limited edition for the 120th anniversary; spirits aged 30-80 years.,https://thenewgreece.com/en/advise/the-different-types-of-metaxa-explained/; https://en.wikipedia.org/wiki/Metaxa,2026-06-26,https://thenewgreece.com/wp-content/uploads/2020/01/971.jpg,brandy_greece
Brandy,House of Metaxa,"Kifissia, Greece",Metaxa,own_make,NULL,FALSE,FALSE,Brandy; Angels' Treasure,NAS,NULL,NULL,82.0,41.0,NULL,French oak,NULL,"Blend of Samos Muscat wine and grape spirit aged 50+ years in French oak; soft, silky.",https://www.thewhiskyexchange.com/p/37433/metaxa-angels-treasure; https://www.finedrams.com/metaxa-angels-treasure-single-cask-strength-brandy.html,2026-06-26,NULL,brandy_greece
Brandy,Tsantali,"Agios Pavlos, Greece",Tsantali,own_make,NULL,FALSE,FALSE,Pomace Brandy; Tsipouro (anise),NAS,NULL,NULL,84.0,42.0,NULL,NULL,NULL,"Makedoniko Tsipouro from freshly fermented Macedonian pomace, distilled with anise.",https://www.tsantali.com/portfolio/tsantali-makedoniko-tsipouro/?lang=de; https://en.wikipedia.org/wiki/Tsantali,2026-06-28,NULL,brandy_greece
Brandy,Tsililis,"Tyrnavos, Greece",Tsililis,own_make,NULL,FALSE,FALSE,Pomace Brandy; Tsipouro,NAS,NULL,NULL,82.0,41.0,NULL,NULL,NULL,"Tsipouro of Thessaly; grape pomace brandy, copper-still distilled. Available pure and with-anise.",https://www.binnys.com/spirits/brandy/tsilili-tsipouro-of-thessaly-grape-pomace-brandy-136860/; https://www.wine-searcher.com/find/tsilili+tsipouro+anise+grape+brandy+thessaly+greece,2026-06-26,"https://www.binnys.com/cdn-cgi/image/width=690,height=690,fit=pad,background=%23fff,format=auto/globalassets/catalogs/binnys/13/1368/136860/136860.jpg",brandy_greece
Brandy,Tsililis,"Tyrnavos, Greece",Tsililis,own_make,NULL,FALSE,FALSE,Pomace Brandy; Tsipouro; Idoniko,NAS,NULL,NULL,86.0,43.0,NULL,NULL,NULL,"Premium non-aniseed tsipouro distilled in copper stills; smooth, aromatic. (Some sources list 40%.)",https://specsonline.com/shop/spirits/idoniko-tsipouro/; https://www.ubereats.com/product/b/111bcb8b-32da-5059-9447-3b21f26ef949,2026-06-26,NULL,brandy_greece
